image_path_full,image_path_relative,label_path_full,label_path_relative,image_exists,label_exists,corrupted,image_hash,image_format,width,height,channels,is_duplicate,classes,num_classes,image_id
/content/clothing-coparsing-dataset/images/0930.jpg,images/0930.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0930.png,labels/pixel_level_labels_colored/0930.png,True,True,False,d62ee26e64103c03abc6d38492058d85,jpeg,550,831,3,False,"['pants', 'hat', 'hair', 'shoes', 'skin', 'blouse']",6,930
/content/clothing-coparsing-dataset/images/0931.jpg,images/0931.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0931.png,labels/pixel_level_labels_colored/0931.png,True,True,False,f51c0bae835989bb56342df27d9e5f3a,jpeg,550,845,3,False,"['heels', 'hair', 'bracelet', 'skin', 'bag', 'skirt', 'sunglasses', 't-shirt']",8,931
/content/clothing-coparsing-dataset/images/0932.jpg,images/0932.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0932.png,labels/pixel_level_labels_colored/0932.png,True,True,False,b30247c49130c00ca539ea73322399e5,jpeg,550,810,3,False,"['hair', 'shoes', 'shorts', 'skin', 'bag', 'blouse']",6,932
/content/clothing-coparsing-dataset/images/0933.jpg,images/0933.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0933.png,labels/pixel_level_labels_colored/0933.png,True,True,False,58aaeb357616c629dc7b75a89f27d758,jpeg,550,846,3,False,"['necklace', 'hair', 'shoes', 'dress', 'skin', 'top', 'wallet']",7,933
/content/clothing-coparsing-dataset/images/0934.jpg,images/0934.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0934.png,labels/pixel_level_labels_colored/0934.png,True,True,False,7e610ef762e22c66d23fd09694c3f5a9,jpeg,550,854,3,False,"['pants', 'hair', 'shoes', 'coat', 'skin', 'bag', 't-shirt']",7,934
/content/clothing-coparsing-dataset/images/0935.jpg,images/0935.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0935.png,labels/pixel_level_labels_colored/0935.png,True,True,False,3c2f25c0745c21c2d22eeefd0624bbc8,jpeg,550,825,3,False,"['necklace', 'sandals', 'hair', 'shorts', 'skin', 'bag', 'blazer', 'sunglasses', 'top']",9,935
/content/clothing-coparsing-dataset/images/0936.jpg,images/0936.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0936.png,labels/pixel_level_labels_colored/0936.png,True,True,False,57c6a1d8b952b9393e3021a6ebe735cb,jpeg,550,824,3,False,"['pumps', 'leggings', 'hair', 'skin', 'bag', 'blazer', 'sunglasses', 'sweater']",8,936
/content/clothing-coparsing-dataset/images/0937.jpg,images/0937.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0937.png,labels/pixel_level_labels_colored/0937.png,True,True,False,61f0a5fb69ef214ee8e0d7c60ec3cd29,jpeg,550,825,3,False,"['hair', 'shoes', 'dress', 'coat', 'bracelet', 'skin', 'bag', 'blouse', 'sunglasses']",9,937
/content/clothing-coparsing-dataset/images/0938.jpg,images/0938.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0938.png,labels/pixel_level_labels_colored/0938.png,True,True,False,c100a5b82c82aaeb89d74cbfd3f1e736,jpeg,550,845,3,False,"['pants', 'hair', 'shoes', 'skin', 'bag', 't-shirt']",6,938
/content/clothing-coparsing-dataset/images/0939.jpg,images/0939.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0939.png,labels/pixel_level_labels_colored/0939.png,True,True,False,902d134cb5ae5e8ed27498434295db15,jpeg,550,827,3,False,"['pants', 'hat', 'hair', 'skin', 'boots', 'bag', 'sweater']",7,939
/content/clothing-coparsing-dataset/images/0940.jpg,images/0940.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0940.png,labels/pixel_level_labels_colored/0940.png,True,True,False,d192265c4a00e5353dfb849bd6a850e0,jpeg,550,842,3,False,"['hair', 'shoes', 'dress', 'skin', 'bag', 'stockings']",6,940
/content/clothing-coparsing-dataset/images/0941.jpg,images/0941.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0941.png,labels/pixel_level_labels_colored/0941.png,True,True,False,17e2e0b3a730153490113084d962d874,jpeg,550,828,3,False,"['pants', 'sandals', 'hat', 'shirt', 'hair', 'skin', 'bag', 'top', 'watch']",9,941
/content/clothing-coparsing-dataset/images/0942.jpg,images/0942.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0942.png,labels/pixel_level_labels_colored/0942.png,True,True,False,c6384d35e2c9e1d0390b4bcf47c46ac9,jpeg,550,830,3,False,"['necklace', 'shoes', 'cape', 'skin', 'bag', 'tights']",6,942
/content/clothing-coparsing-dataset/images/0943.jpg,images/0943.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0943.png,labels/pixel_level_labels_colored/0943.png,True,True,False,40be7226973e69cd823687d6f0617616,jpeg,550,832,3,False,"['jeans', 'hair', 'shoes', 'coat', 'skin', 'bag', 'top']",7,943
/content/clothing-coparsing-dataset/images/0944.jpg,images/0944.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0944.png,labels/pixel_level_labels_colored/0944.png,True,True,False,d378608a5ffaa7ccd8221cd7e773d805,jpeg,550,827,3,False,"['pants', 'hair', 'shoes', 'skin', 'bag', 'sunglasses', 't-shirt', 'watch']",8,944
/content/clothing-coparsing-dataset/images/0945.jpg,images/0945.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0945.png,labels/pixel_level_labels_colored/0945.png,True,True,False,6bc40e899e95661692e2a3912d9b1393,jpeg,550,833,3,False,"['jeans', 'shirt', 'hair', 'shoes', 'skin', 'suit']",6,945
/content/clothing-coparsing-dataset/images/0946.jpg,images/0946.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0946.png,labels/pixel_level_labels_colored/0946.png,True,True,False,056cdfb4b2f2f15c4013da4ef737eb28,jpeg,550,836,3,False,"['purse', 'necklace', 'sandals', 'hair', 'dress', 'skin', 'sunglasses', 't-shirt']",8,946
/content/clothing-coparsing-dataset/images/0947.jpg,images/0947.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0947.png,labels/pixel_level_labels_colored/0947.png,True,True,False,4ae8c36331b556a7337a9bde22462279,jpeg,550,806,3,False,"['hair', 'shoes', 'shorts', 'skin', 'bag', 'socks', 'suit', 't-shirt']",8,947
/content/clothing-coparsing-dataset/images/0948.jpg,images/0948.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0948.png,labels/pixel_level_labels_colored/0948.png,True,True,False,56d8c8927db891993682db4cd60dba16,jpeg,550,844,3,False,"['necklace', 'hair', 'shoes', 'dress', 'skin', 'stockings', 'top']",7,948
/content/clothing-coparsing-dataset/images/0949.jpg,images/0949.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0949.png,labels/pixel_level_labels_colored/0949.png,True,True,False,7d71939314c5477c0a029a1f0d611d24,jpeg,550,837,3,False,"['jeans', 'hat', 'hair', 'shoes', 'skin', 'bag', 'belt', 'sweater']",8,949
/content/clothing-coparsing-dataset/images/0950.jpg,images/0950.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0950.png,labels/pixel_level_labels_colored/0950.png,True,True,False,58d0a4ec5cbe907e1da7a80d7f460250,jpeg,550,845,3,False,"['shirt', 'hair', 'shorts', 'skin', 'bag', 'sneakers', 'socks', 'sunglasses', 'watch']",9,950
/content/clothing-coparsing-dataset/images/0951.jpg,images/0951.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0951.png,labels/pixel_level_labels_colored/0951.png,True,True,False,9426f6f794f646f1f37980399d296b8d,jpeg,550,823,3,False,"['pants', 'hair', 'shoes', 'skin', 'accessories', 'bag', 'blazer', 'top', 'wallet']",9,951
/content/clothing-coparsing-dataset/images/0952.jpg,images/0952.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0952.png,labels/pixel_level_labels_colored/0952.png,True,True,False,0d90de51b92a65304e061f4d4463fe48,jpeg,550,873,3,False,"['pants', 'hair', 'shoes', 'skin', 'bag', 'belt', 't-shirt']",7,952
/content/clothing-coparsing-dataset/images/0953.jpg,images/0953.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0953.png,labels/pixel_level_labels_colored/0953.png,True,True,False,65766a33cf3074d01027d7c0595e6f04,jpeg,550,823,3,False,"['sandals', 'hair', 'dress', 'skin', 'sunglasses']",5,953
/content/clothing-coparsing-dataset/images/0954.jpg,images/0954.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0954.png,labels/pixel_level_labels_colored/0954.png,True,True,False,91367584ffd0455e5303d79fcc672140,jpeg,550,830,3,False,"['pants', 'hat', 'shirt', 'hair', 'coat', 'skin', 'boots', 'belt', 'suit']",9,954
/content/clothing-coparsing-dataset/images/0955.jpg,images/0955.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0955.png,labels/pixel_level_labels_colored/0955.png,True,True,False,57c8e590a0424d7c0f44b126b88770ec,jpeg,550,827,3,False,"['romper', 'hair', 'gloves', 'flats', 'coat', 'skin', 'bag']",7,955
/content/clothing-coparsing-dataset/images/0956.jpg,images/0956.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0956.png,labels/pixel_level_labels_colored/0956.png,True,True,False,1d9f2e9eb99d848a84fd92d03204d045,jpeg,550,843,3,False,"['pants', 'shirt', 'hair', 'shoes', 'coat', 'skin']",6,956
/content/clothing-coparsing-dataset/images/0957.jpg,images/0957.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0957.png,labels/pixel_level_labels_colored/0957.png,True,True,False,5ef1fb952b097f271732efc321fdbeba,jpeg,550,819,3,False,"['purse', 'hair', 'dress', 'skin', 'boots', 'bag', 'blouse']",7,957
/content/clothing-coparsing-dataset/images/0958.jpg,images/0958.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0958.png,labels/pixel_level_labels_colored/0958.png,True,True,False,7d8e8550ddd1c55cc68016dea5080038,jpeg,550,831,3,False,"['ring', 'hat', 'hair', 'shoes', 'dress', 'bracelet', 'skin', 'bag', 'sunglasses']",9,958
/content/clothing-coparsing-dataset/images/0959.jpg,images/0959.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0959.png,labels/pixel_level_labels_colored/0959.png,True,True,False,e6935893d063637cacd5fa1bdca3ca97,jpeg,550,845,3,False,"['sandals', 'hair', 'coat', 'skin', 'wallet']",5,959
/content/clothing-coparsing-dataset/images/0960.jpg,images/0960.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0960.png,labels/pixel_level_labels_colored/0960.png,True,True,False,a72cdaae75ca514c43c62dc13a8ba326,jpeg,550,833,3,False,"['pants', 'hat', 'hair', 'coat', 'skin', 'sneakers']",6,960
/content/clothing-coparsing-dataset/images/0961.jpg,images/0961.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0961.png,labels/pixel_level_labels_colored/0961.png,True,True,False,ba6c65e5fe9047d2a9d70bb59f12bd56,jpeg,550,820,3,False,"['hair', 'shoes', 'skin', 'bag', 'skirt', 't-shirt']",6,961
/content/clothing-coparsing-dataset/images/0962.jpg,images/0962.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0962.png,labels/pixel_level_labels_colored/0962.png,True,True,False,32d0f30b8919256d1083f4bcdf6e11be,jpeg,550,820,3,False,"['hair', 'shoes', 'dress', 'coat', 'skin', 'bag']",6,962
/content/clothing-coparsing-dataset/images/0963.jpg,images/0963.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0963.png,labels/pixel_level_labels_colored/0963.png,True,True,False,0aeb735903dbb0666125ce7524032688,jpeg,550,833,3,False,"['sandals', 'hair', 'dress', 'cape', 'skin', 'bag', 'sunglasses', 'sweater']",8,963
/content/clothing-coparsing-dataset/images/0964.jpg,images/0964.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0964.png,labels/pixel_level_labels_colored/0964.png,True,True,False,45b5aaa96bb97e2966942b0ad531ae87,jpeg,550,825,3,False,"['pants', 'scarf', 'hat', 'hair', 'coat', 'skin', 'boots']",7,964
/content/clothing-coparsing-dataset/images/0965.jpg,images/0965.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0965.png,labels/pixel_level_labels_colored/0965.png,True,True,False,16f453b73e63d77134886d866c774e93,jpeg,550,820,3,False,"['necklace', 'hair', 'shoes', 'dress', 'bracelet', 'skin']",6,965
/content/clothing-coparsing-dataset/images/0966.jpg,images/0966.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0966.png,labels/pixel_level_labels_colored/0966.png,True,True,False,3277d7890587073daec25747b35842a6,jpeg,550,821,3,False,"['hair', 'shoes', 'dress', 'skin', 'bag', 't-shirt']",6,966
/content/clothing-coparsing-dataset/images/0967.jpg,images/0967.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0967.png,labels/pixel_level_labels_colored/0967.png,True,True,False,8846ae9767c87606b99cd9b7b0c32488,jpeg,550,824,3,False,"['hat', 'hair', 'shoes', 'skin', 'skirt', 'top']",6,967
/content/clothing-coparsing-dataset/images/0968.jpg,images/0968.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0968.png,labels/pixel_level_labels_colored/0968.png,True,True,False,cfea306a006edaddcc9ba52f38cedd7b,jpeg,550,837,3,False,"['shirt', 'hair', 'shoes', 'dress', 'skin', 'belt', 'sweater']",7,968
/content/clothing-coparsing-dataset/images/0969.jpg,images/0969.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0969.png,labels/pixel_level_labels_colored/0969.png,True,True,False,cc64abe2a210ad013b56c23c516a518b,jpeg,550,833,3,False,"['hair', 'shoes', 'dress', 'skin', 'sunglasses']",5,969
/content/clothing-coparsing-dataset/images/0970.jpg,images/0970.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0970.png,labels/pixel_level_labels_colored/0970.png,True,True,False,8e834658757c6222a385bbb68890fd2d,jpeg,550,830,3,False,"['pants', 'hat', 'hair', 'shoes', 'coat', 'bracelet', 'skin', 'bag', 'sweater']",9,970
/content/clothing-coparsing-dataset/images/0971.jpg,images/0971.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0971.png,labels/pixel_level_labels_colored/0971.png,True,True,False,18fc48caf92b05453a7734700c3560e2,jpeg,550,826,3,False,"['necklace', 'hair', 'dress', 'bracelet', 'skin', 'boots', 'wallet']",7,971
/content/clothing-coparsing-dataset/images/0972.jpg,images/0972.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0972.png,labels/pixel_level_labels_colored/0972.png,True,True,False,b68a82a304e5a541d3e08736625e5bc4,jpeg,550,839,3,False,"['sandals', 'hair', 'dress', 'skin', 'bag', 'blouse']",6,972
/content/clothing-coparsing-dataset/images/0973.jpg,images/0973.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0973.png,labels/pixel_level_labels_colored/0973.png,True,True,False,ecf3d672fd383cd260873c2951140246,jpeg,550,810,3,False,"['pants', 'hair', 'shoes', 'coat', 'skin', 'bag', 'sunglasses', 't-shirt']",8,973
/content/clothing-coparsing-dataset/images/0974.jpg,images/0974.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0974.png,labels/pixel_level_labels_colored/0974.png,True,True,False,bf157750761185a9cf021d67ae05e729,jpeg,550,819,3,False,"['sandals', 'hair', 'dress', 'skin']",4,974
/content/clothing-coparsing-dataset/images/0975.jpg,images/0975.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0975.png,labels/pixel_level_labels_colored/0975.png,True,True,False,2040c4d408b11b0df2d0a7932f327780,jpeg,550,837,3,False,"['pants', 'hair', 'shoes', 'skin', 'bag', 'blazer', 't-shirt']",7,975
/content/clothing-coparsing-dataset/images/0976.jpg,images/0976.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0976.png,labels/pixel_level_labels_colored/0976.png,True,True,False,caee348c4be0c247e8524dfada445b75,jpeg,550,864,3,False,"['sandals', 'hair', 'dress', 'bracelet', 'skin', 'bag', 'belt', 't-shirt']",8,976
/content/clothing-coparsing-dataset/images/0977.jpg,images/0977.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0977.png,labels/pixel_level_labels_colored/0977.png,True,True,False,a9b6e833bf89140ccda138d40ac8ba4f,jpeg,550,828,3,False,"['hair', 'dress', 'skin', 'boots', 'sunglasses', 'wallet', 'watch']",7,977
/content/clothing-coparsing-dataset/images/0978.jpg,images/0978.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0978.png,labels/pixel_level_labels_colored/0978.png,True,True,False,6e77a953aba5fc54d3def43b53af63b3,jpeg,550,827,3,False,"['sandals', 'hair', 'dress', 'skin']",4,978
/content/clothing-coparsing-dataset/images/0979.jpg,images/0979.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0979.png,labels/pixel_level_labels_colored/0979.png,True,True,False,01181f11887192a74ce2e1d08f445823,jpeg,550,837,3,False,"['necklace', 'sandals', 'hair', 'dress', 'skin', 'accessories', 'bag', 'belt', 'top']",9,979
/content/clothing-coparsing-dataset/images/0980.jpg,images/0980.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0980.png,labels/pixel_level_labels_colored/0980.png,True,True,False,ef20d221ab352e3eef6b3cfc2444e171,jpeg,550,812,3,False,"['pants', 'hair', 'shoes', 'skin', 'bag', 'top']",6,980
/content/clothing-coparsing-dataset/images/0981.jpg,images/0981.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0981.png,labels/pixel_level_labels_colored/0981.png,True,True,False,2705fe05b44fb30cedf836beeaadea8f,jpeg,550,819,3,False,"['pants', 'hair', 'shoes', 'coat', 'skin', 'bag', 'top']",7,981
/content/clothing-coparsing-dataset/images/0982.jpg,images/0982.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0982.png,labels/pixel_level_labels_colored/0982.png,True,True,False,b39bb914bbc7a1feb88862642d8dacf8,jpeg,550,824,3,False,"['romper', 'sandals', 'hair', 'bracelet', 'skin', 'bag']",6,982
/content/clothing-coparsing-dataset/images/0983.jpg,images/0983.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0983.png,labels/pixel_level_labels_colored/0983.png,True,True,False,b4350c4c0259427f3f4df951a4e5df91,jpeg,550,827,3,False,"['pants', 'hair', 'shoes', 'coat', 'skin', 'belt', 't-shirt']",7,983
/content/clothing-coparsing-dataset/images/0984.jpg,images/0984.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0984.png,labels/pixel_level_labels_colored/0984.png,True,True,False,e11192671292f2d8dd0818b67687b963,jpeg,550,838,3,False,"['jeans', 'hair', 'shoes', 'skin', 'bag', 'blouse']",6,984
/content/clothing-coparsing-dataset/images/0985.jpg,images/0985.jpg,/content/clothing-coparsing-dataset/labels/pixel_level_labels_colored/0985.png,labels/pixel_level_labels_colored/0985.png,True,True,False,b759acf1107672f0e4c8700f423dc718,jpeg,550,818,3,False,"['hat', 'shoes', 'dress', 'cape', 'skin', 'bag', 'belt', 'sunglasses']",8,985
